Date,open,high,low,close,volume
2024-05-07,1013.0737502828102,1014.818366541124,979.028785817335,985.5087890625,8877426.0
2024-05-08,983.9137366673529,1011.8774308377768,973.994334904934,1008.986328125,7519352.0
2024-05-09,1007.8896981096932,1039.9905873933412,1004.2010688452552,1027.13037109375,19189798.0
2024-05-10,1033.8097171535346,1047.118622153057,1027.230046089197,1043.4300537109375,13383183.0
2024-05-13,1001.9081532666384,1005.5967825177934,944.2859850790886,956.79736328125,58974762.0
2024-05-14,962.1308789243916,965.0219815137478,950.3173593780788,961.6823120117188,16325689.0
2024-05-15,967.9629478084744,969.9567949388908,942.1924371394084,944.3856811523438,19668239.0
2024-05-16,950.2675293566348,951.4638497726754,916.1727321600904,933.5192260742188,31240770.0
2024-05-17,941.095867144854,950.4669732117342,938.1050963806224,942.7906494140624,13205512.0
2024-05-21,951.0650577800128,953.7069295016888,945.7813751840451,948.3733520507812,10055258.0
2024-05-22,949.071239074868,951.9623417681472,939.6502991645742,944.5850830078124,9495279.0
2024-05-23,947.077361896024,960.4859956628708,942.1425782092996,959.3893432617188,11211074.0
2024-05-24,959.5389227718928,967.9629389906398,955.0527667693228,957.5949096679688,9590588.0
2024-05-27,961.9315434603732,963.4767627704676,949.071205517247,955.5512084960938,6916555.0
2024-05-28,956.049674392204,958.9407769957432,943.0896683785454,944.6348876953124,6618946.0
2024-05-29,944.036813080503,947.5758796831192,935.911861419699,940.6970825195312,8184019.0
2024-05-30,940.5973875539808,948.522942098714,918.1666072466522,921.1075439453124,10170912.0
2024-05-31,928.7838747044248,934.3666223957892,917.2693587139828,920.1604614257812,14289102.0
2024-06-03,960.0373793689552,960.0373793689552,931.1265963973044,947.5260009765624,12314329.0
2024-06-04,945.0835689366378,945.0835689366378,852.7684682929635,901.1192626953124,26554598.0
2024-06-05,922.104493342434,930.8774088277726,887.2620014529773,927.089111328125,13752553.0
2024-06-06,937.1081416117106,943.0896829411472,928.335226498014,935.363525390625,11792640.0
2024-06-07,937.1081737929064,970.0066522345722,932.3727867444848,967.5143432617188,15577866.0
2024-06-10,973.9943086431638,981.870029029488,966.1185882568394,972.1500244140624,9258931.0
2024-06-11,973.7999877929688,992.5499877929688,966.6500244140624,987.0999755859376,14828702.0
2024-06-12,994.5,1010.25,987.0,988.7000122070312,17527993.0
2024-06-13,1002.0,1002.0,980.75,985.8499755859376,12157226.0
2024-06-14,990.0,997.25,981.4000244140624,993.4000244140624,11591421.0
2024-06-18,1000.0,1003.5499877929688,984.0,985.9000244140624,9845075.0
2024-06-19,990.0,994.9000244140624,975.1500244140624,977.3499755859376,7605719.0
2024-06-20,980.0,988.4000244140624,976.3499755859376,978.25,7299571.0
2024-06-21,979.0,980.9000244140624,958.0999755859376,961.7999877929688,14303735.0
2024-06-24,960.9000244140624,963.5,950.0499877929688,958.0499877929688,6655577.0
2024-06-25,960.0,962.8499755859376,949.2999877929688,955.0,7304128.0
2024-06-26,956.0,962.5,950.0999755859376,951.8499755859376,6908988.0
2024-06-27,952.5,974.8499755859376,948.0499877929688,972.0999755859376,19385412.0
2024-06-28,975.0,998.5,972.5499877929688,989.75,23025267.0
2024-07-01,989.75,1005.5,985.2000122070312,1002.0499877929688,14006105.0
2024-07-02,1004.0499877929688,1005.0,979.0999755859376,981.2999877929688,12284132.0
2024-07-03,984.9500122070312,987.3499755859376,973.5,975.6500244140624,7346258.0
2024-07-04,984.0,1004.0,979.5999755859376,998.2000122070312,12139832.0
2024-07-05,1005.0,1006.5999755859376,989.9500122070312,993.6500244140624,9050375.0
2024-07-08,1005.0,1016.5999755859376,996.2000122070312,1002.5999755859376,13312085.0
2024-07-09,1000.9500122070312,1017.0,998.0999755859376,1014.9500122070312,10948094.0
2024-07-10,1015.0,1019.8499755859376,986.0499877929688,1005.5,13412206.0
2024-07-11,1008.0,1025.5,1007.0499877929688,1020.7999877929688,11983571.0
2024-07-12,1023.8499755859376,1025.9000244140625,1015.0,1016.75,7339644.0
2024-07-15,1021.3499755859376,1029.800048828125,1017.2999877929688,1024.449951171875,5847297.0
2024-07-16,1025.5,1029.5999755859375,1019.2000122070312,1021.1500244140624,4824555.0
2024-07-18,1022.9500122070312,1027.0,1008.0,1024.550048828125,8010324.0
2024-07-19,1024.0,1024.0,986.6500244140624,990.0,7400178.0
2024-07-22,990.0,1008.0,976.5499877929688,1003.1500244140624,7396198.0
2024-07-23,1007.9000244140624,1008.6500244140624,967.2000122070312,1001.7999877929688,10384177.0
2024-07-24,997.7999877929688,1034.25,995.1500244140624,1027.699951171875,11469098.0
2024-07-25,1029.0,1094.0,1024.3499755859375,1090.949951171875,32766835.0
2024-07-26,1111.949951171875,1120.5,1083.5999755859375,1118.300048828125,21232845.0
2024-07-29,1124.0,1139.9000244140625,1118.5999755859375,1124.0,11850624.0
2024-07-30,1125.800048828125,1179.0,1118.5999755859375,1161.8499755859375,28592304.0
2024-07-31,1164.0,1167.9000244140625,1145.300048828125,1156.6500244140625,10860623.0
2024-08-01,1167.0,1176.0,1136.5,1144.4000244140625,14375948.0
2024-08-02,1120.0,1120.0,1090.050048828125,1096.6500244140625,21967812.0
2024-08-05,1059.949951171875,1065.0,1014.0499877929688,1016.4500122070312,26651144.0
2024-08-06,1030.0,1060.6500244140625,1008.4000244140624,1013.75,16726393.0
2024-08-07,1036.050048828125,1040.199951171875,1015.0499877929688,1025.300048828125,9978703.0
2024-08-08,1034.949951171875,1056.4000244140625,1027.0,1041.75,19529790.0
2024-08-09,1055.0,1082.949951171875,1052.050048828125,1068.0999755859375,15443008.0
2024-08-12,1065.0,1079.9000244140625,1055.0,1076.1500244140625,11311050.0
2024-08-13,1074.8499755859375,1075.5,1048.199951171875,1053.449951171875,7508231.0
2024-08-14,1057.0,1067.050048828125,1047.0,1062.3499755859375,8211830.0
2024-08-16,1072.0,1099.949951171875,1070.0,1098.3499755859375,11435650.0
2024-08-19,1105.9000244140625,1107.0,1085.0,1087.699951171875,6911441.0
2024-08-20,1097.0,1098.050048828125,1082.050048828125,1086.9000244140625,5625723.0
2024-08-21,1089.0,1095.300048828125,1083.300048828125,1085.199951171875,4869876.0
2024-08-22,1090.0,1094.75,1064.949951171875,1068.449951171875,9377476.0
2024-08-23,1073.0,1092.5999755859375,1071.0,1085.1500244140625,10179655.0
2024-08-26,1089.0,1103.3499755859375,1082.8499755859375,1092.4000244140625,9415039.0
2024-08-27,1093.050048828125,1096.6500244140625,1075.0,1077.25,8813305.0
2024-08-28,1082.949951171875,1088.699951171875,1070.0999755859375,1074.550048828125,8145376.0
2024-08-29,1079.050048828125,1142.0,1066.0,1121.6500244140625,40658159.0
2024-08-30,1113.949951171875,1115.0,1097.449951171875,1111.3499755859375,17647545.0
2024-09-02,1105.0,1105.0,1087.3499755859375,1092.6500244140625,8116675.0
2024-09-03,1097.5999755859375,1100.0,1082.199951171875,1085.0999755859375,5088731.0
2024-09-04,1079.0,1085.0,1072.0999755859375,1080.449951171875,4665908.0
2024-09-05,1081.0,1085.8499755859375,1066.949951171875,1069.1500244140625,7900593.0
2024-09-06,1068.800048828125,1072.949951171875,1040.5,1049.3499755859375,8717377.0
2024-09-09,1049.3499755859375,1049.949951171875,1026.25,1038.699951171875,7206054.0
2024-09-10,1049.0,1049.0,1032.199951171875,1035.800048828125,6919238.0
2024-09-11,1000.0,1011.5499877929688,971.25,976.2999877929688,36140411.0
2024-09-12,976.2999877929688,988.0,958.0,986.1500244140624,25675836.0
2024-09-13,994.9000244140624,1006.0,988.0,992.0999755859376,13203676.0
2024-09-16,997.0,999.9000244140624,984.5,988.4000244140624,5836274.0
2024-09-17,995.0,995.0,960.0,974.9500122070312,44516613.0
2024-09-18,978.2000122070312,983.7000122070312,957.1500244140624,962.0499877929688,12044431.0
2024-09-19,970.4000244140624,978.9500122070312,956.3499755859376,967.0,13466770.0
2024-09-20,967.0,977.5,949.2000122070312,970.8499755859376,16764981.0
2024-09-23,973.5,979.2000122070312,966.0499877929688,971.7999877929688,10254297.0
2024-09-24,974.0,985.0,972.5999755859376,977.2999877929688,12755422.0
2024-09-25,982.4000244140624,982.5,959.25,963.5999755859376,12959075.0
2024-09-26,970.7999877929688,994.9500122070312,965.5999755859376,993.1500244140624,21640021.0
2024-09-27,996.0,1000.4000244140624,989.1500244140624,993.0,10360030.0
2024-09-30,993.0,996.9500122070312,971.7999877929688,974.6500244140624,12225895.0
2024-10-01,976.9000244140624,984.5,958.9000244140624,965.2000122070312,10085203.0
2024-10-03,939.0,950.1500244140624,925.0,925.7000122070312,24418517.0
2024-10-04,930.0,949.2000122070312,920.0,930.75,19187758.0
2024-10-07,942.0,944.4500122070312,915.0,927.8499755859376,11772546.0
2024-10-08,916.0,924.7999877929688,893.8499755859375,919.7999877929688,21177886.0
2024-10-09,926.7999877929688,948.4500122070312,925.5,939.1500244140624,11557737.0
2024-10-10,933.75,943.5999755859376,912.3499755859376,928.5,13249851.0
2024-10-11,932.0,937.0,928.5,930.7000122070312,4459529.0
2024-10-14,930.0,940.0,925.3499755859376,928.25,5740649.0
2024-10-15,932.9500122070312,935.3499755859376,913.0,917.2999877929688,9058919.0
2024-10-16,917.0499877929688,923.0,900.0,907.4500122070312,10298258.0
2024-10-17,914.9500122070312,914.9500122070312,890.0499877929688,891.5999755859375,13864583.0
2024-10-18,894.2999877929688,917.7000122070312,886.7999877929688,910.1500244140624,11527914.0
2024-10-21,912.0499877929688,917.6500244140624,898.0999755859375,903.2999877929688,7390557.0
2024-10-22,905.0,906.0999755859376,875.25,879.5,13617490.0
2024-10-23,879.0,885.5999755859375,863.2999877929688,877.6500244140625,10553771.0
2024-10-24,875.25,890.0,875.25,880.0,7233484.0
2024-10-25,883.9000244140625,885.75,857.2999877929688,864.2999877929688,10873022.0
2024-10-28,867.8499755859375,886.75,860.2000122070312,878.4500122070312,7106045.0
2024-10-29,880.25,882.5,825.7000122070312,842.75,26818871.0
2024-10-30,846.0,853.5999755859375,838.0499877929688,840.2000122070312,12933218.0
2024-10-31,843.8499755859375,843.8499755859375,831.8499755859375,834.0499877929688,11904413.0
2024-11-01,847.9500122070312,847.9500122070312,840.0,843.4500122070312,2900548.0
2024-11-04,840.0,844.4500122070312,814.5,824.0999755859375,15514419.0
2024-11-05,821.5,843.5999755859375,820.4000244140625,835.6500244140625,10215249.0
2024-11-06,843.9000244140625,843.9000244140625,826.0,839.7000122070312,10579596.0
2024-11-07,841.0,842.75,817.2999877929688,819.75,13237161.0
2024-11-08,821.9500122070312,822.0,801.0999755859375,805.4500122070312,16072692.0
2024-11-11,801.0,831.4500122070312,792.0,804.7000122070312,27587619.0
2024-11-12,806.0,813.0999755859375,783.0499877929688,784.8499755859375,16526921.0
2024-11-13,787.0,792.6500244140625,775.5499877929688,786.25,14674022.0
2024-11-14,786.5999755859375,792.0,772.0,774.2999877929688,11740909.0
2024-11-18,778.0,781.75,759.2000122070312,771.9000244140625,17053446.0
2024-11-19,771.9000244140625,799.9000244140625,771.9000244140625,783.2000122070312,14012014.0
2024-11-21,784.9500122070312,785.9500122070312,766.25,773.8499755859375,14194678.0
2024-11-22,775.0,794.0,775.0,791.0,14535112.0
2024-11-25,808.0499877929688,810.2000122070312,793.6500244140625,796.5999755859375,15194167.0
2024-11-26,797.1500244140625,801.7999877929688,780.1500244140625,783.0,10310838.0
2024-11-27,785.0499877929688,791.9000244140625,779.0999755859375,783.9500122070312,10014685.0
2024-11-28,783.0,792.5499877929688,778.0,779.4500122070312,10939142.0
2024-11-29,779.5,789.4000244140625,777.0499877929688,786.4500122070312,10358590.0
2024-12-02,787.2999877929688,796.75,785.0,790.0499877929688,8425826.0
2024-12-03,795.0,806.0,790.0,801.25,9874135.0
2024-12-04,805.0,806.0,784.0499877929688,788.0999755859375,12392259.0
2024-12-05,793.0,797.5,781.0,792.5499877929688,12169428.0
2024-12-06,793.0,818.8499755859375,785.2999877929688,816.7999877929688,19716910.0
2024-12-09,816.7999877929688,820.3499755859375,797.0,798.75,15573233.0
2024-12-10,804.7999877929688,810.4500122070312,797.4500122070312,799.9000244140625,13113082.0
2024-12-11,802.9000244140625,806.9500122070312,798.2000122070312,799.0999755859375,7763357.0
2024-12-12,799.2000122070312,802.0,785.5,786.3499755859375,10602758.0
2024-12-13,789.0,792.5,775.0,790.2999877929688,14101869.0
2024-12-16,791.4000244140625,793.9500122070312,783.0,784.7999877929688,10015361.0
2024-12-17,785.5,796.3499755859375,778.0,779.75,10270253.0
2024-12-18,774.0,774.25,754.0,755.7000122070312,19085263.0
2024-12-19,744.4500122070312,755.7999877929688,741.4000244140625,744.0499877929688,17119599.0
2024-12-20,744.2999877929688,749.5499877929688,721.5,724.0499877929688,17962656.0
2024-12-23,733.7000122070312,734.4000244140625,717.7000122070312,722.2000122070312,9653868.0
2024-12-24,723.5,745.2999877929688,722.5,736.0999755859375,12553555.0
2024-12-26,736.0999755859375,747.7999877929688,735.5499877929688,740.7999877929688,9343210.0
2024-12-27,749.0,766.8499755859375,745.7000122070312,750.5,15835079.0
2024-12-30,753.9000244140625,754.9000244140625,730.7000122070312,733.6500244140625,17441198.0
2024-12-31,733.6500244140625,743.4000244140625,732.75,740.1500244140625,7092699.0
2025-01-01,740.4500122070312,751.0999755859375,736.0,749.25,7792251.0
2025-01-02,759.2999877929688,767.3499755859375,749.3499755859375,765.0499877929688,15294572.0
2025-01-03,768.0,800.5999755859375,761.4500122070312,790.4000244140625,24773025.0
2025-01-06,797.7000122070312,797.7000122070312,765.2999877929688,776.25,16948151.0
2025-01-07,776.0,796.9500122070312,772.5,793.25,15547971.0
2025-01-08,792.5999755859375,797.0,781.6500244140625,794.9500122070312,11861066.0
2025-01-09,800.0,810.0,769.4500122070312,780.0999755859375,17948464.0
2025-01-10,780.0499877929688,787.9500122070312,766.7999877929688,774.6500244140625,11144005.0
2025-01-13,769.0,773.5499877929688,748.7999877929688,751.0,12230175.0
2025-01-14,751.5,779.0,751.5,770.5,11377053.0
2025-01-15,771.0,785.0,756.0499877929688,763.5999755859375,10500910.0
2025-01-16,769.9000244140625,781.0,767.3499755859375,774.3499755859375,8680163.0
2025-01-17,773.9000244140625,785.5,772.25,779.75,7007239.0
2025-01-20,780.0,783.0,767.0,774.3499755859375,9956101.0
2025-01-21,775.0,786.6500244140625,758.4000244140625,760.75,11657178.0
2025-01-22,764.1500244140625,765.4500122070312,731.0,742.75,12418474.0
2025-01-23,742.75,759.7000122070312,739.7999877929688,752.5,7916689.0
2025-01-24,750.0499877929688,754.1500244140625,732.2000122070312,734.0999755859375,9513166.0
2025-01-27,732.9500122070312,732.9500122070312,709.2999877929688,713.0499877929688,14123990.0
2025-01-28,716.5,740.8499755859375,707.5,728.25,16104653.0
2025-01-29,731.5,755.0,726.5499877929688,752.5,12461404.0
2025-01-30,709.0,710.7000122070312,683.2000122070312,696.8499755859375,59390998.0
2025-01-31,706.0,717.0,696.4500122070312,716.0999755859375,19157717.0
2025-02-01,719.5,724.75,700.9000244140625,706.5499877929688,14087493.0
2025-02-03,700.0,700.0,686.0,687.4500122070312,17806760.0
2025-02-04,696.2999877929688,713.3499755859375,693.75,710.5499877929688,16792005.0
2025-02-05,711.0,725.4500122070312,710.7000122070312,717.0499877929688,12907325.0
2025-02-06,723.0,723.4000244140625,708.1500244140625,709.6500244140625,10016927.0
2025-02-07,711.0,715.9500122070312,703.0999755859375,706.75,12259132.0
2025-02-10,709.75,709.9000244140625,693.0499877929688,696.0,10981963.0
2025-02-11,696.0,697.0,675.0999755859375,677.75,11939990.0
2025-02-12,680.0,687.5499877929688,667.0499877929688,684.3499755859375,12312424.0
2025-02-13,684.3499755859375,693.1500244140625,679.3499755859375,683.8499755859375,8490769.0
2025-02-14,685.9500122070312,690.9500122070312,669.1500244140625,680.6500244140625,9968127.0
